,order_id,predicted_total_minutes
436,1ead564ce29d08ffbab77c74ffc6cb86,73.14541893561548
437,14338a2ee3bc9bdbb0dc07d1361ad44f,117.03154640224
438,23d0f47a020d12a6d541add5c4f5d2d8,115.27722185850881
439,2b2a541e8cbd9490132f81219ad1bdef,47.32789982499984
440,84241bfa73c1b9543ebbc421e115398d,67.22209401568499
441,cfdc9ef0c30d749db9da663ef925b70f,61.711264608036984
442,110bb46fb9841250e8df82e48500a738,59.42028183394484
443,0a9f258dca09a92d50b57a6254552bb6,111.18088657181596
444,f6a1e415ffbc71ac7fbf7056b1cbd44d,143.88366462484115
445,cadd52de8ad4d62e721de926358957e9,82.07824521921135
446,c036f92a8edd9d057b57506459589473,60.56656082044558
447,b1f3778ed59f72abbcfbf558ba039beb,54.90403916641527
448,a2621f4e81455e1d8d788fae88034edd,68.03722923330042
449,e8d3c43ace87e014898265472bb9b2ac,129.17121934273072
450,714ee435b5abc7460516718ead47f75d,51.48122840363485
451,099e7ac0ad28662ccae5d5d6dc6909ac,46.04854460221727
452,35ccc644297635efeff9bfa2a163d283,74.56830303328616
453,a3ae320f7ae6dc83bb72d682d22b29b1,85.78111255105307
454,71c22abfcdae4da7fa1e0da5eb826071,90.953174116197
455,5945c19f97a7ebb3704643103e9af0df,67.1227145818724
456,70d600f4481eefd5d61cf55a5d8bc078,88.1920625617422
457,84837c34867e345da9801688641a233a,65.61586134647182
458,4e00c9d8255de11624c0d96dc73d09dd,50.33516125716397
459,17e72d3004742f2eb84083b42de688bd,51.34121182689967
460,b2de763310b0dffb500db2b5ec41a504,85.37319394758183
461,cdf96a8eaf3027cfb5f33c21fcf48453,115.7296540736998
462,fee6d2396b48efb4b5fd66fe0c5d37bd,107.23186382416482
463,97dcd02bfea781aa50de3b3dbe642f39,99.95419525921193
464,dd5ba2dc94cf09f675166709d452384e,69.42633214433371
465,a5ca101f93b32a306e9b4f7057075d46,141.32482329936548
466,f49af5344f52c79cb604e812ce13045d,122.09077641226865
467,338abcc743c8cb571725551675b3bd85,70.44840593259144
468,f43a37b7074945152be3b7e86faa1c46,67.06234407295155
469,6b758aeb3bcdfbfd9d92d0cef41b7f05,80.57799848066065
470,88883caa72d4f6addce87d76ede51a02,115.74008248142185
471,676a4ec6bb7a7f0f6c1417d2c98183ad,53.91481217677873
472,5540cc3fa65818f4c6e244c99227f568,102.73214063625579
473,92edcc390207bdafa9e771f4fa060337,59.42203053154002
474,3efb698369dd52d14a999d137a5dd63d,81.26256089940742
475,4eed3cb317912da4ab0bb4eae4c42d8d,99.10467812959116
476,914bef6a956517261ecfcf1ca7514386,92.50068584686548
477,ec74dec5b3718e81b117ded37b885db6,127.67711419880895
478,2e34e2746cae9229ca70acf1c60ca269,86.50837009238104
479,888027f945e909d655257fd57d10bb02,69.81305888176054
480,efd9b15199aced4c7f4dedc171833c2a,193.1149153781668
481,4eb2d6b3d733370d3f13d6e9a6d69095,100.49765904205957
482,25d79e6b7368ff6ed47874a124f875ae,92.0124952817633
483,c072c7d47d45e11e7f6bc050bc340ee1,104.23825374680881
484,2ff1763e406b2355b0ee856757018747,101.90357788111243
485,ceec68201cc65967da79f310eba47267,116.68947731720122
486,b13c2fd0ac378985e85f69598074c125,74.85912480199941
487,73211742923c0796fc1ec8b182a5196b,60.367546615925846
488,be3fc28c1b22f88360b2720045a61466,72.91182272710392
489,9685603bcf96aa29c3b100ccb13ac6d3,80.09603856108917
490,25e66af89fbc3186a9d3299dee0df1fd,82.6360507213977
491,074be35325ce0b68ba68246056bb3f87,79.12519895206
492,6cf9a080f5f1b825b0235b616f41fb1e,81.21820293223395
493,8bb86fdc39da3766b02a8db60329342e,93.28493705046724
494,162fa3d17c686f2fe0c2c825138be729,102.11998936142314
495,f8a024a4c0603e47c2125c970b3068c8,81.07594723647368
496,4b62c72371889b3cb52d6028fa048057,86.9443724577836
497,e3038ce28bacd28316fe63adc5b61a39,114.28990899122856
498,717656753d51416d2e4d6e5ee37775cd,84.97579174170477
499,e3b66c344913f92289bdb665b7af1536,64.92350356536345
500,67c1e65de09218fc700810ecc35ecc2f,84.68441015998188
501,3aa5f61cd047dd88d320197e4cdbbdbd,90.92877633897054
502,1cb0cf105d6744ab92b2cd9b7d29c41b,76.35669799731384
503,cdf9fec582c965d2977c41b8d04d4381,106.71634500078193
504,5f731be06ca1c86aa01d359e6ad53096,87.25961947063357
505,fcc2ca1ea94a4dc5596bb5adbc7fe6c1,78.81384396874296
506,cab329e67dc3926c214bce47c0bd0832,122.535592417629
507,7cd49b5a651ca46f3ee3f04824c23898,90.74412402025236
508,b4631fc0363d38ce270b837e5bd9f082,78.4970438292914
509,53d97a23772d1ac4a5bd2ce080a8266a,83.67853232353097
510,3cbd7200a0bdc9930c16fc6c318fe80f,90.26792681247403
511,fa7000c783f247818db475e9b80e0c29,90.24566650650617
512,442c2f9eea191cc75fbbe32c2c80b8c3,81.29509564620218
513,757ef389f071a6c9a217c46ba8a3a44e,81.55727047551386
514,4bf8df61ef4129f5778f1ad88246041e,83.65376497081644
515,19939d2a8a256b979e2f55b6fd1eab1e,86.71276745071842
516,e33cf2704325c2fff83e2000c064b374,80.67387818573296
517,96e2ee6d71490b0f7da987d3b9d5b0c2,89.76585732465846
518,8ce6424cc868ebddd11b67b5e18e7a23,141.65824800723465
519,513107d2fc514e4294815ae6a1c0322b,103.66373798274658
520,f5f114416a940948f0d96d53be108763,82.89648505470821
521,85aa5a363a41c6cc2ff5c0934a296877,91.62400191014208
522,01f14c8ccad5abaadf6b7034bd92eb09,70.59537956772104
523,1214c3b09fa50032084d789d7b78e826,76.81023222068241
524,4a000a4571294a77e7da1c92b4efa573,112.79713246181855
525,4cc374abd12e8730a49df54dbf9479bb,97.79285907048191
526,6fa311102b812e04c4e356283bc1965a,83.4050871025548
527,1623179d5648f8d85666cd7921f51c39,115.96426239831834
528,5da1bd3eacd43a8552010b0195eb76a8,79.90987969621635
529,2104d3b785dce88c5a7175d9c1528bb3,84.6901770534475
530,036be9a7bbdb744692cbddb7ac3e7d27,93.66536229531717
531,d75f67fee995c72f0110d5c88d9eae76,95.4817773845554
532,d5d59c0539a09a1ca0315bab46d26a83,75.4588755290195
533,ff73e055ad479b1c1de614bdee0de34b,76.73436632178895
534,3484bd0097c1d29a24e5498e3fec2bd9,93.0565160527424
535,c281f4b0dd3c591189653adab9c4fb9a,97.18883928596007
536,7fcb9adaaa3312a10431c478961f9522,85.8919083242836
537,4505026659255a5f34d9aa080af45394,90.7772426373653
538,97ca1f414d8c5eedac2f547afa8d69b8,82.70204070952518
539,d25db872711962f73ca697ce8b9bb3d8,71.65967746534166
540,d6fa3213b78758a5ea01d1cf3648a222,72.09482369572868
541,02ec9e9f6ba1d9a974085abb65447db0,132.84938465308957
542,e59ad1471617eef165c272bec4d21667,85.47418848695578
543,a158ead39d2ab957820298619fa853f8,84.60975030361014
544,822b2415558f58941e5ade283df7f404,67.93404939170888
545,c80619d347ed0a48965fcb6d52952354,148.6230041018194
546,63420c43db0468cb26b6ece4bf44cc82,62.25776197778809
547,f36cb1987e0eb80e05c5c62bf07d2d67,81.62938005389475
548,ebf6b46991e9940bec52982601708e08,55.91948567898703
549,52ff1c7e796ae034a6337f602c953a06,110.44033358638465
550,2a505e5150ca97f48cd4db3a61e4fe99,68.4109579230998
551,e8cd9fcd215a1dd1fab33e21e86a76b9,75.03365995282917
552,50abefc815cae66d7f5f966f1b189c20,77.8089972876056
553,1bac97c96a48901734dd39be97afe095,93.00118650989515
554,23977669e14be420be04ee6fc3c51168,111.99085933576914
555,f81fe5c31d2cb324e0f3dcfe427fe476,65.69948638963133
556,9eb3166dbec14483d88f47aedc64b3c1,100.80712829543545
557,75f351a31540fab7aaea92a4c48ceea7,164.6467964065208
558,d9350ef437ab6216b3166cb444db59e8,100.84788802369584
559,93173eeec48c17080ebbd744f1a55ebc,91.09929557247219
560,984ee4b6a0cbae164ed256cb3a442319,105.30345386009346
561,b89858b0467dec1b53d939b262ed942d,68.87113406294972
562,3176345959e89555fd9b317e2f5f62e1,74.63441704846682
563,aa621b0a86221dfdb5c815e5f6a51c4c,80.08713468541917
564,670d16b16f8b6bdc6fc438086d8abe91,96.83100516406819
565,2cdd723993ef42bd9052be54ee53656d,89.39582717817348
566,3ddecfe3938061462d6c7673a91b32c9,92.02828019634599
567,d2ea3bb9beb833c84acef462177f71b2,68.50946413022528
568,d023cc6bd4832adb3169e6888af12b6a,89.968144351872
569,3185e152021ce69723d4d8f758c19e12,89.56247143990846
570,71ba3b4fd7f146bd02b2b85e9cea8b59,73.82250969286515
571,505fae56d6d5fe14ffd0dc4e4d70d161,86.41515151551243
572,1d038c70ca0022bb48d996cb02b1c359,88.40544148432468
573,3cd9c8f7cb0677474a2b2f6383369985,83.82990306628636
574,fde94926db30427be954112ef2573e06,97.57315881650344
575,fc3e918649b10817c4b68b912db6b3d4,69.15591073097815
576,5bddd7f2f9e78e6bfaa26714c241ba9e,121.83251215330455
577,1a8e75433fd4f5348c9e840eb24e5f88,65.71029375565618
578,82fbae9940ea7faadc28b0a5f0429c22,77.886191846419
579,e1095bfe3f1318ef6bac62ae2c713599,63.268749854373596
580,83eed4ca2e0a5f32f70b69b68e5fdb56,89.50360495486102
581,1b1d40de22d5a470c7f99fb5d222c73e,88.19744960697646
582,cfb1a87edf214043b2bef9de223ab2ba,100.60916743409965
583,5d1fafec745a09c974236b913823ab0b,86.00504041088409
584,5a6f44e8337dba56122b4b779e838001,43.59903179926888
585,d6db236ea2154652de617656d5786b04,74.83465246387235
586,fb939372e56e0e8d2c7ff3b6ba4a906f,120.16445943188246
587,a9137b38926edb977680477c729d6f85,87.04306405375915
588,40914a6ebd5831a07cd257e8b33ba627,70.8045482992729
589,8544918671ba8bfd8917dc60c762660c,99.11244454005993
590,41297e95f1745d6ef40dca2f88d8b88f,81.57411417864678
591,bb320133ea9070f34c16f397f4660385,84.6524704802384
592,df6a6ff043735b64bb82ba0e3260b0c2,96.21422401238497
593,190e66ef02f1c143284948c80948de87,107.6900136257163
594,b3330d0f5eb265e0a739b808fbc99488,90.4663201952703
595,91ffc5186d5f1b6e54ae5472367b9354,86.50716541191902
596,6b302706d44839e2f3c3a4fb77b6a899,56.12972846055786
597,9abb10378e5ebadf6c75ce666d20b779,107.6139887788735
598,dafacd3c41af75b8636a8a481f7912c9,83.107103699089
599,1200b75473c1a3896947dc2297bd5674,84.75928850411862
600,02ac03b5c8113d69b62568606cfef85f,72.23873276068157
601,f7b71c07b1c8c28766499445f1fa740a,96.74142479302289
602,2d6ca3a058b3f2090924241c3bd70848,75.66359794722379
603,dadc1ec9d71d1fc7bb387f41de1fe62c,88.0442206388379
604,49d862ba3c7d04b3148d1ba1495add77,204.3055410300111
605,fe1e327c88bf92564f3158df7cc4eef7,87.83141761067736
606,bb6ce4d0a8f06b109fef7246550bad50,102.31131108015421
607,5ca3552e402adc5903e081742e651820,76.20742807287716
608,c459b224d53cb4f3a417ac0577758177,88.83099732602189
609,eba24d50f63031b659a1ea9bf868fe5a,107.5743444539333
610,16568ac89ebd80c568f622b11cc35588,76.27378297090091
611,c0cb3cdfedfe6e8392ecc083d88eb0ec,86.4389141840071
612,c4ab7d29026e04e7ee5124b79745055a,119.49139732272093
613,bfbb73ac325fdb2d2b0eafa67b04b672,124.04164868760435
614,47785514dd567b8385a0732ec4d89a9c,68.41621564751777
615,348bbe2d213941378dd757d99c94dedb,96.77128278803167
616,62b5a0a0c6aad342a21afa0ea7cbb64b,79.86851045725977
617,8915e451e04adb75c32384681e28b99b,91.22693707193906
618,3f889b87769867e6c7f1f17358531d32,93.53926562897827
619,bd376a4c08c7bf72aba8b2886c034687,72.89722583567033
620,0b82d66d7baa5e708fad9a937e8a8654,132.61180367465036
621,bf260d3c7726f560c18aa11957fbce44,78.91911285492391
622,875841a60067ab7ba05af35b9678b304,77.05828456112319
623,248a91aa05b36000f9cd86023fbf0917,81.70949002195628
624,3892a406828aab728e905624817cb2ca,81.4845673716156
625,ced855903ee00eefd2486ccdac37b2cb,63.96316279212178
626,cc4d8822d5934139b311df7d0e8d18be,79.10812924099864
627,5db6bc83085ecaafd908be8594f92a49,90.89858672266104
628,ac7d4271939fc843c2ef5c468d2c1d99,82.13455391736235
629,7ae7421b4cf02ff2a0aa184e5c4b4a6d,104.88630939704129
630,9ac64570e2400fa25db440698fe0557e,75.42641228584318
631,047f182e8b05c956062dc29dd4886408,88.15714725384947
632,6e33b433f71fb677c9f517d5ef5fd7f1,78.85677345436245
633,8a29bdd617be9f72851b8a137f713ba5,98.2397628149685
634,ef7be95050771b8b98a808ff3cc150f9,71.697229853965
635,a1c24f326dfc0f29c7281a7372ff2bfb,70.71981005467705
636,50b08b192984825b1db62dc9a1c82d32,83.50534586361901
637,e5231c41acbf99da0339627fcb6f925e,67.47098493266397
638,fcb08b3aeb970215cbeb0dd337786e15,81.63517694801126
639,8bd961e4ca15b2c882aa58def1bc69d6,98.00501315068985
640,ae805a5293d6a0a08907ecc9a043ea4f,98.81525414655837
641,712fe9ae31ab5ad376fb6db3c9928527,56.47676532471042
642,14e47402d45d4d46a13301f4a6547782,82.66395484702575
643,4c8841951ad675c0f75b1c3e98451ecc,83.88738484420186
644,c53746a673fd9f1a005d652ebb2245a1,82.95461050583927
645,0e7818789c7bf9f768a8f0ae8469d79b,123.04824145593946
646,7036478d8bc6da538d6876fd467ae7ab,140.46536054840413
647,520adbcad4763855e57c99e8f4ab41e4,105.59389067089856
648,8bfe5c46f58d7b338ceb47206592b831,81.31588351320839
649,9cc2738807da9d3b78797542d40d1ecd,116.54051752821054
650,f7b91435b45e2434451d47ea86304ebc,100.69274152507195
651,15c68b7847d31abd7eec6248766912f5,103.49700838777292
652,4e6012e6f01ff281686947a11a6219bd,122.3624653327433
653,77aa90d529a8a4e1446a53fbeece0cf6,85.6876956243524
654,80e81dd9b9d24cb517ab8cc52fa73d71,72.15939147277318
655,588f6217b6ed07ddad056d84d7822531,129.05891644002267
656,70478cd9897f590f4dbaf4d249da4dca,112.13649283997282
657,a798674059400cb499d2a69206e0eed4,96.26552397763993
658,01bb91e103b3ae2c92a2271b5484c329,70.91689039704251
659,948ea569c35df426fb65d41e0c368905,106.66872297165453
660,b3425d2d12c1d44f4a529a08cf99ad62,78.43132431368478
661,546169804e6cdd3aa6d48add96e7bc2e,64.0637686036888
662,c2ff791d938544fda37acbc5f7474800,70.59844847583403
663,c3d95a59644abd8ba615cc155c93bcc1,100.77305574067323
664,ab63c18a15d83474571964f133f46f5b,112.15315866092502
665,4d45d0da4096a8d7c96b759f865570dc,81.29828969842829
666,b22726539f1be26ba894479f19708276,85.62521885145227
667,3ffb0849d0e5794bc82e193164b6ba9b,99.7008521893882
668,f6d53ad782a16d519c4bec3f0e63589b,76.70788374887879
669,62bd3ab74e8106345c96926f917e15bf,142.95105229632597
670,6d34e12a57611e46702730a3c1163f5d,110.60212463411143
671,d90346c5b9cefbb772576640203eb432,83.65439885413313
672,caa3985ac00cbc579b047b9a8acb81f7,127.08127333210669
673,69bfa0d8f19b60999b0f174d3484593f,53.425643690511656
674,dc968b795c242f6f36938c602da2bdeb,73.09452047501127
675,bf7672f16983559080a18fa1ecca8dbe,109.00848258374107
676,68ca84cbce12e85b3efacc7248ef8123,72.16456678209255
677,b0e70b0059a14295bdd63fa9c7109b8b,69.48686508539528
678,cc8dbd153bd8a134906ea6b1d82608f4,55.22922498237638
679,3ac7b9eaa97136a30fc2c4ef832cf348,136.25450388259006
680,a34538607089bc9a38d570d6892ab872,73.72483364154714
681,5671eec5852b6bef7b01ccb8dbb267f7,84.85482270199265
682,12a4c9136f87c34f7b041d139176b62c,90.15197255157025
683,534af5c2c56f13f77c4e2a1e4fc7c04f,86.10574268614627
684,f8024f0a48d0858275b66efbca583a78,89.17366810113724
685,f800adc543836d9c4c48ef9de7710767,71.98615619237358
686,5d2501a5e9155f732467f223592bb0db,82.28841625457325
687,4f9daeedee3310ec84b07a835126570b,128.13270292286742
688,026e587520b060faf748b7bff8c39e8c,87.21472283302523
689,3a2d1a9b2d7e9471018b181f0b258e0f,88.20636268826964
690,fb8fc077c3f51cb9f85a961c84abbdf3,87.74362420443624
691,07d7dae45286fb71d7c09918b8e9c8cd,85.49289946933553
692,0581ea119d21f0d9f533437640ecda32,113.66183122064741
693,a58bd91fdba7795e36022b746e0e8246,57.601105023456576
694,8276849e8fc7a679a7b405076577ded1,126.09257877131144
695,334e02e010e1afc6a2a0778b5b00497c,68.81102916295876
696,02ae22ccc5a3329dfa3fc0e032fc244a,55.78808751543915
697,ffb5426737655689d59b6bdf92003b77,115.0770635246269
698,e181ef7d0905eca904e27d1e083bb464,89.85193471609722
699,7e75b4de15d6768ac1b5df903208dbbf,50.74657958393726
700,7e41499170818e6e2f0c007145a5bc39,81.04327162752098
701,206544e640e92a2f3ae6a8771ae60a63,80.2935882846603
702,b98f25f0461ace16a1f157777f0dc87a,74.18999364815151
703,29854d59e82966e84d9efbe3f6719fe0,62.35857978794465
704,fe2ab4464eaaf77f24a7f5de5dcba342,108.4677450150196
705,e735ca25c3bd92669ead358e7c594f83,69.67281959178342
706,a431f8f887fb248a76e943a622a93afd,81.78158618913362
707,bd12ce00a65443ddeaed083f7c8479a2,105.03934101595055
708,432cd31b36cdbc446cf04bbceef63d3c,84.76157785672491
709,a57b49058eb3c32b64cbcf42f2228240,102.75470266957313
710,15cc79dbfa26200d69436bb210e06eee,77.57555101909763
711,ce45fc0788fe5a88915930bb30698cb8,110.4447821387513
712,4285476c73ea499c59398168a49fcddd,83.10442103683646
713,8b38828c5fdd8476dbf794495ade67e4,83.4214726790296
714,2df8c47dc70d7121f5f6913cc4f07771,111.37837796591103
715,2765bd0a47f54f4abf5312ac598f707f,113.21835443916136
716,9e05b047a9c4c167ee0f201cc67a7fda,115.69617629679414
717,94f58e7edb95075e8abd360ebfb39756,75.49673023551867
718,b5d9d5ce376d7a55a0a61f3e3a9cb95e,118.84506986018458
719,3b1fce8fa983ae9743ccbed0d7cfe3da,66.95112799410754
720,124daa6d824393f507a39c09007cecec,104.84346980273091
721,90b18eae03344e221e5dc8267855b53f,96.18938048207278
722,c3ec338c26c978ca865142d999a9d062,55.146436562768066
723,445b042b3adec5de6982ac0cdd59c8bb,100.35820760015193
724,34808c0a0ce290d13e30900babb30cc0,83.78589828526528
725,a014cc2c5e3192984016a7e05b6aa4b0,111.28267124459508
726,b0ea9d596790b3e0476da41552c03e91,78.96629363710477
727,eac76f5f6ff621d8e21b01b69a4e0813,85.41842734584172
728,63ed0a09a45bbd6e352d80d167e23dfd,84.93210505882585
729,46d0480d44ab25014e95bb77e636ca35,105.36784287563832
730,4dc774d89646515086e4e579a8954740,85.84720961826156
731,55aaa2b77416bf7c1c4356fc069e43e7,77.88331903427337
732,59cd30e363004cee783c8199e6d0adf9,101.93358664529116
733,597a2dbceb434a0b1cc5049df65c251d,95.87110561283049
734,93d116eafb2ca5f7f563f50e9e859bb2,56.321137406758936
735,c0ba9ce00850771b267c64538b22f257,90.48202203063701
736,ae6c5ca6189a527784fa5e3efedef6c3,87.17565886224466
737,b8ce914ad8c4ac12d09ffdf82c390883,105.2493857352
738,bdf17fd9d12612eb5413e82c3938420b,86.68228404396437
739,a12153b818def969d607cf9970ab912f,95.02920853548075
740,5d10492995ebd5ba3a9da0d8766beef1,87.0537542533506
741,aff70ff9eb677ae5b0e531e943a84e85,107.50819899566844
742,9c95437874320123de2844460e56afd4,74.32905214416063
743,401885b2ff8c0e19a5e32cb1f28f8b45,71.39301564738567
744,b346b54486ef2226d14bfa8040c56395,78.40654989403929
745,e434b73d264318038969ee160a0273bd,62.35429864166943
746,f44323a70d3aa2c87dbe10d68df5321b,143.53045416611636
747,076ffff888d2480522fffcc0bad14ccc,74.63535557732231
748,2282af3cce68c677c449e5164e6312cb,52.34310116946302
749,f7507e7fdc2b9720607e93833d3300a3,111.67646396938447
750,ce33dccf7d122729f699bcc4d7550285,83.73673135445328
751,a65c84452650a7ff5c06cf6edd689be2,86.46136387337008
752,76d8413efa6ddfba3023b600ab69e2e1,103.77951448136288
753,042cc9aa11d6b60d2f8436d59999667a,60.90128402585473
754,b1739039197ccd9f11967b85e6296df0,76.52125832267929
755,723116be006c80c3d9e3a1ed7688ec26,86.85353331279391
756,7a14020509c4eea8dab62cc5587bf3df,107.26232472394321
757,77b4f3a9bd9d947dc8ece01cf26e7f54,84.56224248644013
758,5f61c261a1f1de3a8826a770d58e6d48,115.66217610467962
759,5fd20289985c135a40b06ba804792f06,68.3781473406492
760,6804659981ec02ed6fca4347059dbdff,95.1911678934161
761,d33973cc15c82fed6e1cc6b06cfe0167,82.51990577702317
762,8c282293f8747573e5e873c4acbf3cc7,97.59794937327504
763,4c9881d7b3765d00d5d2fc1afc2373bc,74.66763993592367
764,462196b516b1f364d5e5e68db15728ff,112.95654908253854
765,3cafbc0b57c19a233381b4a9ef89e1f2,152.3385112775004
766,096aacc55e2a0ea40909528dab369b63,92.5558016782547
767,bf6690b680a3e11a297f50a68882bc03,133.899040145707
768,7c88daef7eab677ba58d5b2416206670,94.24203558763595
769,8e9ae96e124334bd9ef3f8831ce71dc1,76.15001620818138
770,013969436eb1341621565ad15be130b1,79.37630819377334
771,ecb0b1beef764c547e326e6c298d4191,69.70081977869015
772,d72c89030728bb07a4274589277de04b,125.32496000802573
773,d213a9e5576a643383504799f1a57be6,94.72708190350689
774,8c26d23822a909634dca870ee857e049,96.93079691041554
775,564d26144ee5785ea195a4cad2d38e57,124.37848847280947
776,77d96ad48f945e9825c6760f692b3631,88.21727676280713
777,06c10a3fd80d8343310951b9c8f65bd0,86.38183080012604
778,356e5a660e84bdb246df34a4aa82e475,78.31579735197607
779,b87577d79235d907951b297c4a916298,65.02516585557329
780,ca954aa8bceaae742a8a772ca342f508,105.49584839524039
781,176ba7a7c813ea0907d97b541f8044bb,93.55866801049851
782,5a8f9ee1330c13d636b00e2ccb3143b8,98.82380024785103
783,260ad2d9683ae9724d7b8e1f3064e894,78.29721493412508
784,124839601d0a14ed2d036d09e34af7a8,84.44002260290014
785,eca817733c646d72837e1c9618528e1b,81.88107762614679
786,dc4e77f5f1c590f646a8625587a1e1b7,89.91138377167715
787,ecb929d108ac98afbf01df34bfe48599,76.91331972877062
788,5df3b5d06f05f320fcfc0426f34a07bc,64.85492198513725
789,9d3d8d746152443a700b94c580f6c83c,104.86041125703588
790,15b20cc23f8f030c18f940cb1c870ff7,90.7598454217238
791,af3ba7eefa0efee298bb935c989f7f06,93.17204351016022
792,de3ea8f21f89d44ad379d385a0c91f6d,83.06420605475478
793,ef196861cb32aaceee2c69ba986a217b,103.85308485269393
794,7cc0b56f332b95e77942f1ddb8e37a81,76.58722410528723
795,0063a42f7c2e03b6471f352e9f0043f1,113.5335309036796
796,79476db2d2ff59123948ed4285e17747,73.49811796899911
797,84be803f2c626236a564d34569c9330d,73.3199925302543
798,dbbd2e5d5efa3838fd0a61675bc5c1b2,112.04526941357051
799,16b89da5d30a63a760688f686f33c5db,78.61533462067021
800,a3719132ce4e9345eedaebb21f0a438d,106.47303981035284
801,3e29783e9cfcc4684c11398956f601f6,101.52827433298519
802,bc04ddcfe51bc4c021b55d0c79c21429,140.04053124068187
803,2d745d1a4460d7b526b1716376e60090,94.5102901783596
804,e41033690259d1e8821a76289bb55168,121.44823106573385
805,8d4147113dfe613e606cf55f6edceb46,64.99013214935042
806,f0286232957c0ab8f6f772043b651667,58.333545966993235
807,73ecbc2a5c2a2034ebc3a6db42c1ef08,66.3576202302484
808,6e11eeb99cd912fda5b666d9063ae5e8,64.95053239582045
809,3d378235288666cb33cec890c3032765,78.73465307450638
810,88fc3b63618e506502b7caa325c5d432,76.89739109053575
811,c328f001986f7253848a1dc2fefde3bc,106.2117072755087
812,0fcec69a23d1f3af9ec3145b0565d0fe,140.74721766751003
813,034d6877d9b2f16912dd2d6fe435d7c2,77.00886380276098
814,8408cbf9f7495a729227722f37cfe930,69.39118230575292
815,31ee000b3bb22a6eade3aa61592ecfc3,56.10012050186535
816,6f83302b7d415608c8fabd1adf6c58e6,77.81619677441874
817,286bf1c60a0b8fb52a8727159fd960cf,75.59390679088733
818,8081b9be4b93e63a5a96dea3626e4340,70.58326690273906
819,73f334643553aff11c09672cdd7837c4,81.15285626194692
820,8a7b8131a1c361920f9e1730775c766f,81.02549321587084
821,24e3cb985c91d9e0275b8170be0832c3,70.49159858661187
822,558bf53933f2c1f8e26824f9cfd73c64,97.69738784994155
823,5988cd03b80df42c4cc768db9a6eb03b,50.23519639934114
824,04701baa48d41c807a062bd32b74e053,82.91841559057313
825,9afb4f8ddfb615c33de9dcc9889f894c,70.64480080996755
826,63eb5a7aa867ebe73ce3078ada7de707,65.42846974082812
827,e72ff7085cc5b80572e8c2fdd4862c24,91.80500467268949
828,37568aeed34780675430420942bfd442,91.84538581215558
829,10ccf58a4c4e82e286b247c6d719c025,119.91286927121514
830,3b275717b3d7d0623e53c1b4ec07e5ab,115.79941920574294
831,d8725318be66a0c7dd4ea7734c7ec99d,79.19325685269692
832,250b6223a84ff3c5d991af37c9557406,108.03042779263863
833,0ed43052088724cd58845c64cbe2e702,118.91169032656452
834,fcb06bb2043d124484d178c0c87a5965,64.50881538902385
835,bf7fc451eb034d30372987480647a8f9,87.87530844985716
836,a9ba61687a247203d514e6a37e80b3de,86.60317298498661
837,437c3ac290215ba5bb038cf80bca88d2,129.73182905291262
838,0ec46f381a24232752bfed6ee47b76a5,91.83370349512421
839,d1b9d82c09bde3c2767294a23f423c69,94.98166690707423
840,b3c55803f7676df228b6ad23011a980d,79.33189351526049
841,9cf2770d3712505742aa574a1665d9de,94.5348953989999
842,9ac421dab6fc30845675856a22901a63,87.723251837478
843,2ab7aa2930c54a4decff86fadb56bcd0,157.73851598480223
844,c0cf132c20d46150308de5a9c00377a8,98.34420510290613
845,4e0982ea0a02a2d75fa9bbbffdc9267b,100.56768493398233
846,dfbfbd7bad8077e5c27e93d1f1136504,136.1951991871703
847,eb107f6897137024d63b9d877ec820be,166.74607551368953
848,185bec812f263019687cfb380e418f0a,66.35538504924659
849,e108a53be568198a0f2894e2c8a7efef,70.68210883064002
850,4750b11aff08e58a8b3213533d3917e7,84.65770186407201
851,ef23e80e7641250113165a7097636801,90.22254905713565
852,5f5997df9e61021387c887d68a42ad16,70.91127385133561
853,afc59c4e72c2da3e763c953948f33237,63.38200833237785
854,037a754c616b706da282d29e49ea37e8,89.19146809653915
855,7cca0fcd1cfb4f6da6b259f2aa200623,104.34192563877146
856,792e91faf9c94b4c60515b4d8f8bc266,97.90419923996144
857,413e38b14d38cdf54170fdcb70eb98d4,60.764176910166334
858,88c21c12c99b48a02b1ffda4a5b7bdd7,62.54395249411327
859,742c8318bd4b691ef21517372e12eb14,87.22799596031653
860,dd5196b08f552b14e98c594e45cda064,74.52538486716288
861,c6d11f9475e2ec6dc67c06077af57169,98.05774304456595
862,d7213e8c2a68f442b71226c51de42c40,61.92213758562403
863,710711f69fc2990ae1a78db77c2a6c96,105.88029142077885
864,138640e3634136c251f8a20e1aa18bb7,94.30116390796942
865,373d00a1da1f146bcdf96f727ce532b1,83.14658070184952
866,6cbabd6e0ed6bb1e12d25d59d5c8cd07,118.21529060240938
867,534c626bbab86a26334f932025aae684,127.28519627585817
868,236629de8558585175506472c8e35762,64.8970589221965
869,30750fa099298ebf5a00e20ade7e3240,76.4367161824207
870,4a9e9db78222ac7192175193c6a7f41e,141.68316281109105
871,21c49476378979b697dea7254a2c2c4b,136.86708482654532
872,a7a383dd0d3cd4fbf4dba7ffc6dfa4ce,89.62944386551811
873,62afaf2caabb12acee9451e136e31ae0,74.12408084506188
874,fb1fd1a4394f93ff77110f70ff3b01fb,73.9859273369438
